file_id,user_id,task_id,pair_index,prefix_len,prefix,next_action,split
12_b52081d480,21,12,42,20,TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED TOKEN_SELECTED MENTION_CREATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED,MENTION_DELETED,train
12_b52081d480,21,12,43,20,TOKEN_SELECTED MENTION_CREATED TOKEN_SELECTED MENTION_CREATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED,MENTION_SELECTED,train
12_b52081d480,21,12,44,20,MENTION_CREATED TOKEN_SELECTED MENTION_CREATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED,MENTION_SUGGESTION_BOUNDS_UPDATED,train
12_b52081d480,21,12,45,20,TOKEN_SELECTED MENTION_CREATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED,MENTION_SUGGESTION_BOUNDS_UPDATED,train
12_b52081d480,21,12,46,20,MENTION_CREATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED,MENTION_SUGGESTION_BOUNDS_UPDATED,train
12_b52081d480,21,12,47,20,MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED,MENTION_SUGGESTION_BOUNDS_UPDATED,train
12_b52081d480,21,12,48,20,MENTION_SUGGESTION_ACCEPTED STEP_METION TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED,MENTION_SUGGESTION_BOUNDS_UPDATED,train
12_b52081d480,21,12,49,20,STEP_METION TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED,MENTION_SUGGESTION_BOUNDS_UPDATED,train
12_b52081d480,21,12,50,20,TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED,STEP_ENTITIES,train
12_b52081d480,21,12,51,20,TOKEN_SELECTED MENTION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES,MENTION_SELECTED,train
12_b52081d480,21,12,52,20,MENTION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED,MENTION_SELECTED,train
12_b52081d480,21,12,53,20,MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED,ENTITY_GROUPED,train
12_b52081d480,21,12,54,20,MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED,STEP_RELATION_SUGGESTION,train
12_b52081d480,21,12,55,20,MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION,RELATION_SUGGESTION_ACCEPTED,train
12_b52081d480,21,12,56,20,MENTION_DESELECTED MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_ACCEPTED,train
12_b52081d480,21,12,57,20,MENTION_DESELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_ACCEPTED,train
12_b52081d480,21,12,58,20,MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_ACCEPTED,train
12_b52081d480,21,12,59,20,MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_ACCEPTED,train
12_b52081d480,21,12,60,20,MENTION_DELETED MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_REJECTED,train
12_b52081d480,21,12,61,20,MENTION_SELECTED MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED,RELATION_SUGGESTION_ACCEPTED,train
12_b52081d480,21,12,62,20,MENTION_DELETED MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_ACCEPTED,train
12_b52081d480,21,12,63,20,MENTION_SELECTED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_ACCEPTED,train
12_b52081d480,21,12,64,20,MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED,STEP_RELATIONS,train
12_b52081d480,21,12,65,20,MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS,MENTION_SELECTED,train
12_b52081d480,21,12,66,20,MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED,MENTION_SELECTED,train
12_b52081d480,21,12,67,20,MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED,MENTION_SELECTED,train
12_b52081d480,21,12,68,20,MENTION_SUGGESTION_BOUNDS_UPDATED MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED,MENTION_SELECTED,train
12_b52081d480,21,12,69,20,MENTION_SUGGESTION_BOUNDS_UPDATED STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED,MENTION_SELECTED,train
12_b52081d480,21,12,70,20,STEP_ENTITIES MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED,MENTION_SELECTED,train
12_b52081d480,21,12,71,20,MENTION_SELECTED MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED,RELATION_CREATED,train
12_b52081d480,21,12,72,20,MENTION_SELECTED ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED,MENTION_SELECTED,train
12_b52081d480,21,12,73,20,ENTITY_GROUPED STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED,MENTION_SELECTED,train
12_b52081d480,21,12,74,20,STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED,MENTION_DESELECTED,train
12_b52081d480,21,12,75,20,RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED,MENTION_DESELECTED,train
12_b52081d480,21,12,76,20,RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED,MENTION_SELECTED,train
12_b52081d480,21,12,77,20,RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_DESELECTED MENTION_DESELECTED MENTION_SELECTED,PROCESS_END,train
24_5fdaf54f57,21,24,0,1,PROCESS_START,STEP_MENTION_SUGGESTION,train
24_5fdaf54f57,21,24,1,2,PROCESS_START STEP_MENTION_SUGGESTION,MENTION_SUGGESTION_ACCEPTED,train
24_5fdaf54f57,21,24,2,3,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED,TOKEN_SELECTED,train
24_5fdaf54f57,21,24,3,4,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED TOKEN_SELECTED,TOKEN_SELECTED,train
24_5fdaf54f57,21,24,4,5,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED TOKEN_SELECTED TOKEN_SELECTED,MENTION_CREATED,train
24_5fdaf54f57,21,24,5,6,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED,TOKEN_SELECTED,train
24_5fdaf54f57,21,24,6,7,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED TOKEN_SELECTED,TOKEN_SELECTED,train
24_5fdaf54f57,21,24,7,8,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED TOKEN_SELECTED TOKEN_SELECTED,MENTION_CREATED,train
24_5fdaf54f57,21,24,8,9,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED,MENTION_SUGGESTION_ACCEPTED,train
24_5fdaf54f57,21,24,9,10,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,train
24_5fdaf54f57,21,24,10,11,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,train
24_5fdaf54f57,21,24,11,12,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,train
24_5fdaf54f57,21,24,12,13,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,train
24_5fdaf54f57,21,24,13,14,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED TOKEN_SELECTED TOKEN_SELECTED MENTION_CREATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,TOKEN_SELECTED,train
